Transaction Hash,Status,Method,Blockno,DateTime (UTC),From,From_Nametag,To,To_Nametag,Amount,Value (USD),Txn Fee
"0x1d1ca86cdb4790ae860a1198c1a6bd5db7a61f0f9d8880df2b27c96e66a6ca34","(Pending)","Transfer","(Pending)","2025-04-01 02:31:44","0x4c17ada639ff474a845cec4fac252739de27a9c9","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x543376da6c8e791e92d5a03c76a256efc2a5275d501541042281592bbc2274e8","(Pending)","Transfer","(Pending)","2025-04-01 02:31:42","0xc81b09d4e478a251f4dacdaee93fd88f6bac623c","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x0bc31d5cbdf7a044ecf1b3854f4fea10a5cff016898f186c3f6cf43fa843077f","(Pending)","Transfer","(Pending)","2025-04-01 02:31:42","0x6b5c1e1d496b9370498f1d3b2213e0604dfc4fd2","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x14d40c3d13f856ac9b5e324677cdf1d13558e2bf1a0f98ebf2f090aa5d83c7c0","(Pending)","Transfer","(Pending)","2025-04-01 02:31:39","0x7c5830cb1a1efe898dcd5cf401165cb952508ccc","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x1e51c763960dd39ddba9bf371dc0449e94b26d382db5ede2f9bc4eaa94bd6807","(Pending)","Permit","(Pending)","2025-04-01 02:31:39","0xc6b61b776367b236648399acf4a0bc5ade70708f","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xc450e7462dffde35b4397cb90159f9cc2d6b0bc91f69653c7114e0f587ce15ef","(Pending)","Transfer","(Pending)","2025-04-01 02:31:39","0xf89d7b9c864f589bbf53a82105107622b35eaa40","Bybit: Hot Wallet","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xa8f211a0d7395b5ed2c7ad875d07d18595a715124445f856a9f8863866d285aa","(Pending)","Transfer","(Pending)","2025-04-01 02:31:39","0x46340b20830761efd32832a74d7169b29feb9758","Crypto.com 2","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x4a320a66d042e9d0eb62a28a76736963c66773fb3fcef78a7d23e715b16ce5fd","(Pending)","Approve","(Pending)","2025-04-01 02:31:36","0x58f062aa856eb7e1085435b2ae97aa90bd4b3b74","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xa630e0e676418cd5e85c168d28d0cd986fd98b70238cb541e63080163d82bdf6","(Pending)","Transfer","(Pending)","2025-04-01 02:31:31","0x28c6c06298d514db089934071355e5743bf21d60","Binance 14","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x7ba3eaeaf171378ccbce30e167bfc6b08af4119e42509be2d2315d2c8667c7d1","(Pending)","Transfer","(Pending)","2025-04-01 02:31:31","0x26c50e673fca05131c9b9f23d213b977d9a34c77","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x817afd849c7886af8f77652751f3260e29ec3d467540736b463f0ddff4c2caa7","(Pending)","Transfer","(Pending)","2025-04-01 02:31:31","0xee3d480296c77c372470e659bd032b6897f73328","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x44ce901bff6ccfb3be4cb42f4848a7d412a77b72c0b0df6ddf672cc087ec536c","(Pending)","Transfer","(Pending)","2025-04-01 02:31:31","0xf0abb12ad4f965f458c36d33ffc7ca13c6471fa1","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xb580e8fa3872de17dd5cd62f84dd04bf3a18f9ec6348708c4a5a917c7ba05c95","(Pending)","Transfer","(Pending)","2025-04-01 02:31:31","0x26781eb3a8fa7ea4e2bf4695fe995924e5651729","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x69659b74881406f96899946ad10d311047b90ac53397d0b918aa7fd5f0e8cef4","(Pending)","Approve","(Pending)","2025-04-01 02:31:29","0xba12f5007fd39bd7463e7eb60fdfd83e2b88dc02","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xca49cf3765a9708c52fa2a8c782e577efeca90e5f6104f494f36a66e6dccd34f","(Pending)","Transfer","(Pending)","2025-04-01 02:31:29","0x61bfc03fc240d5398e7b0f660be7fafa124fabbf","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xcbcd95b53d3c3d5c2f4bf274ff49b5d2cc067f537fe792f709f7c21bd74c9b6f","(Pending)","Transfer","(Pending)","2025-04-01 02:31:26","0x352f87681dabe29634af2d4b1f73d779723116d0","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x43e5b5f0091f28f56fbadf3e1ebfb237470f01a35ee373c5eaa91c96f23510dd","(Pending)","Transfer","(Pending)","2025-04-01 02:31:26","0x5cfa1625c614e498d41b7cdea24a441914442001","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x033e0a318edcfbffadb85339517b32765dcc9118fca37cbfe4a7a5796f8b46df","(Pending)","Transfer","(Pending)","2025-04-01 02:31:26","0xc71bdcac6f101cf4f733ef7edc21e0b51a0ef5ef","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x23ff1b08abf290fed7325f6a315f4efdee0c08ee0fb931ae6eeba669986e8f4c","(Pending)","Permit","(Pending)","2025-04-01 02:31:26","0xd5f4610acec87c0a9e75aa34d43bece6b7f9a547","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x84e83798f9b29ffc15ab832b2b3b6d69b5c3e4169ca756ba97d85951802907b4","(Pending)","Transfer","(Pending)","2025-04-01 02:31:26","0x50caaf60abca69d57e1ca4105098ed13f18ca115","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x0cbf6066d38ddbe357bedfce9d53ed21bcf98b5d7ffedee9f2bc813699eafff8","(Pending)","Transfer","(Pending)","2025-04-01 02:31:26","0x9a10da8ce77f26231860764a2caab36e70584c4b","AlphaPo: Hot 3","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x1e2ec9b3bf106889f6fffa33608060556ab1f51ed69cda12548b2aa995b60b45","(Pending)","Transfer","(Pending)","2025-04-01 02:31:24","0x89f85022f0a0267fe72ef76ac8bffe296e8fb6ed","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x5a11646ae77fd599ce7371833e488ccaa5108fb24ff04eb753afa011aa43fa08","(Pending)","Transfer","(Pending)","2025-04-01 02:31:24","0x121c2bf559021473d20524ab176ac8d185845807","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0xa644c520affdc29cbc63a98032d9cbf88b0932b04c9f3c24a4fa41686a0bac20","(Pending)","Transfer","(Pending)","2025-04-01 02:31:24","0xf7fe49b32b576133ac649d91ced6f19a23837c29","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"
"0x7702eff2666fd567ce0d8c6746ca7e6581239c0f7bb22e99c2084e272610aa25","(Pending)","Transfer","(Pending)","2025-04-01 02:31:24","0x6be6fa275a10ae4dc172f7699065d3b8325873f2","","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","Circle: USDC Token","0 ETH","$0.00","(Pending)"